2023,0102,1,03,04,05,27,28,35,08,1560
2023,0105,2,04,11,15,18,25,36,05,1561
2023,0109,3,09,10,17,24,31,37,03,1562
2023,0112,4,04,08,20,22,34,36,03,1563
2023,0116,5,03,11,13,17,23,38,08,1564
2023,0119,6,03,10,14,15,25,33,08,1565
2023,0123,7,07,15,17,23,33,38,01,1566
2023,0126,8,03,11,22,23,28,36,07,1567
2023,0130,9,10,11,23,27,28,34,03,1568
2023,0202,10,09,14,15,20,35,38,05,1569
2023,0206,11,04,06,09,11,23,26,05,1570
2023,0209,12,01,02,24,27,33,37,02,1571
2023,0213,13,08,10,15,18,23,28,05,1572
2023,0216,14,05,06,18,25,32,38,01,1573
2023,0220,15,02,08,16,22,24,27,08,1574
2023,0223,16,10,19,26,30,33,34,04,1575
2023,0227,17,01,03,06,10,17,20,08,1576
2023,0302,18,03,12,18,26,27,34,04,1577
2023,0306,19,02,13,17,20,25,28,06,1578
2023,0309,20,17,25,29,35,37,38,07,1579
2023,0313,21,10,11,16,21,30,34,03,1580
2023,0316,22,03,06,16,21,22,23,01,1581
2023,0320,23,06,09,20,29,36,38,03,1582
2023,0323,24,02,10,11,12,33,36,06,1583
2023,0327,25,09,12,18,22,28,30,05,1584
2023,0330,26,01,12,17,26,33,38,05,1585
2023,0403,27,17,19,22,26,34,35,05,1586
2023,0406,28,05,08,15,21,24,26,05,1587
2023,0410,29,04,06,19,23,29,34,07,1588
2023,0413,30,04,12,24,26,28,34,07,1589
2023,0417,31,09,15,25,29,30,36,08,1590
2023,0420,32,03,15,19,32,37,38,03,1591
2023,0424,33,02,13,14,17,20,28,07,1592
2023,0427,34,07,15,25,33,36,38,07,1593
2023,0501,35,01,07,14,25,29,32,03,1594
2023,0504,36,02,05,15,22,33,36,05,1595
2023,0508,37,03,05,16,17,26,29,02,1596
2023,0511,38,07,11,13,23,25,34,03,1597
2023,0515,39,02,03,04,07,20,29,01,1598
2023,0518,40,07,12,14,24,26,31,04,1599
2023,0521,41,15,18,19,30,31,38,02,1600
2023,0525,42,06,09,12,19,20,38,02,1601
2023,0529,43,01,02,09,18,24,25,03,1602
2023,0601,44,10,18,25,29,36,37,02,1603
2023,0605,45,04,11,28,32,34,35,01,1604
2023,0608,46,03,08,12,18,35,38,03,1605
2023,0612,47,01,02,16,18,35,38,01,1606
2023,0615,48,02,24,25,26,34,36,08,1607
2023,0619,49,04,08,12,20,27,36,01,1608
2023,0622,50,01,04,07,17,24,28,08,1609
2023,0626,51,01,15,16,17,24,35,06,1610
2023,0629,52,01,08,26,27,29,36,02,1611
2023,0703,53,05,07,10,21,25,29,04,1612
2023,0706,54,07,21,25,26,30,36,04,1613
2023,0710,55,14,17,18,21,32,35,02,1614
2023,0713,56,01,18,19,20,23,29,06,1615
2023,0717,57,03,16,19,24,25,37,08,1616
2023,0720,58,05,10,17,27,34,35,05,1617
2023,0724,59,05,08,17,30,32,38,04,1618
2023,0727,60,06,07,16,25,32,33,02,1619
2023,0731,61,23,24,26,33,35,37,01,1620
2023,0803,62,17,18,21,25,27,33,04,1621
2023,0807,63,03,27,29,31,33,37,02,1622
2023,0810,64,03,11,21,29,30,38,03,1623
2023,0814,65,02,03,04,10,17,26,02,1624
2023,0817,66,04,18,21,23,28,37,06,1625
2023,0821,67,01,12,14,19,33,34,04,1626
2023,0824,68,03,10,17,21,23,38,03,1627
2023,0828,69,03,06,08,15,24,38,05,1628
2023,0831,70,04,22,23,27,30,34,07,1629
2023,0904,71,01,03,12,24,27,30,08,1630
2023,0907,72,11,15,18,20,22,33,07,1631
2023,0911,73,11,12,20,27,28,31,01,1632
2023,0914,74,02,14,24,26,28,29,07,1633
2023,0918,75,01,04,11,14,21,22,01,1634
2023,0921,76,03,07,12,13,28,34,05,1635
2023,0925,77,20,25,26,30,32,35,03,1636
2023,0928,78,09,16,17,25,29,33,07,1637
2023,1002,79,03,07,13,25,28,32,03,1638
2023,1005,80,04,15,20,25,29,30,02,1639
2023,1009,81,06,07,08,17,20,22,08,1640
2023,1012,82,08,14,20,23,27,35,08,1641
2023,1016,83,05,07,20,25,31,32,08,1642
2023,1019,84,04,07,19,22,26,28,01,1643
2023,1023,85,06,10,11,30,32,35,08,1644
2023,1026,86,27,28,30,31,36,38,08,1645
2023,1030,87,03,07,10,11,30,33,06,1646
2023,1102,88,09,15,20,28,36,37,07,1647
2023,1106,89,11,15,22,30,33,38,05,1648
2023,1109,90,03,05,08,23,24,26,02,1649
2023,1113,91,01,12,16,23,25,28,07,1650
2023,1116,92,01,04,07,28,35,37,02,1651
2023,1120,93,07,11,13,15,30,38,07,1652
2023,1123,94,06,08,13,22,25,37,07,1653
2023,1127,95,02,11,23,24,25,29,01,1654
2023,1130,96,02,13,21,28,33,35,02,1655
2023,1204,97,02,09,14,20,22,31,05,1656
2023,1207,98,04,09,16,17,18,33,01,1657
2023,1211,99,09,19,21,23,26,32,05,1658
2023,1214,100,04,16,17,19,32,35,05,1659
2023,1218,101,05,18,20,24,31,36,02,1660
2023,1221,102,03,10,13,34,37,38,04,1661
2023,1225,103,05,07,16,19,20,32,02,1662
2023,1228,104,07,08,18,20,23,31,08,1663
