2013,0101,01,01,16,22,26,33,1672
2013,0102,02,01,05,16,29,35,1673
2013,0103,03,06,13,20,27,29,1674
2013,0104,04,14,16,17,25,33,1675
2013,0105,05,02,07,21,26,34,1676
2013,0107,06,11,21,31,36,39,1677
2013,0108,07,01,03,20,22,31,1678
2013,0109,08,17,18,22,31,33,1679
2013,0110,09,03,06,21,27,35,1680
2013,0111,10,18,24,31,35,39,1681
2013,0112,11,02,10,16,25,32,1682
2013,0114,12,04,05,06,10,39,1683
2013,0115,13,05,12,13,16,24,1684
2013,0116,14,01,06,16,17,29,1685
2013,0117,15,10,13,21,33,38,1686
2013,0118,16,03,19,29,34,37,1687
2013,0119,17,03,19,26,33,38,1688
2013,0121,18,08,14,17,21,29,1689
2013,0122,19,17,20,25,32,39,1690
2013,0123,20,05,10,18,24,34,1691
2013,0124,21,11,18,27,35,39,1692
2013,0125,22,15,16,25,32,37,1693
2013,0126,23,04,16,25,30,31,1694
2013,0128,24,04,06,09,22,33,1695
2013,0129,25,06,13,26,28,34,1696
2013,0130,26,06,09,28,38,39,1697
2013,0131,27,02,06,10,22,26,1698
2013,0201,28,10,14,23,31,39,1699
2013,0202,29,05,06,11,20,27,1700
2013,0204,30,02,30,33,34,37,1701
2013,0205,31,17,21,33,36,38,1702
2013,0206,32,13,14,19,21,34,1703
2013,0207,33,09,10,21,31,34,1704
2013,0208,34,07,08,09,12,36,1705
2013,0209,35,01,17,20,25,37,1706
2013,0211,36,08,09,34,38,39,1707
2013,0212,37,04,06,11,22,35,1708
2013,0213,38,01,11,27,28,33,1709
2013,0214,39,12,16,19,28,35,1710
2013,0215,40,10,18,19,34,36,1711
2013,0216,41,04,15,25,34,39,1712
2013,0218,42,07,11,15,20,25,1713
2013,0219,43,04,19,20,26,39,1714
2013,0220,44,03,04,10,20,24,1715
2013,0221,45,06,15,16,30,39,1716
2013,0222,46,02,23,24,27,38,1717
2013,0223,47,04,21,26,30,37,1718
2013,0225,48,04,05,07,08,27,1719
2013,0226,49,18,26,29,36,38,1720
2013,0227,50,01,08,16,30,37,1721
2013,0228,51,11,17,27,29,35,1722
2013,0301,52,01,03,09,17,19,1723
2013,0302,53,04,08,09,15,30,1724
2013,0304,54,15,18,23,29,32,1725
2013,0305,55,10,24,35,37,39,1726
2013,0306,56,04,19,26,36,39,1727
2013,0307,57,02,05,07,29,32,1728
2013,0308,58,14,15,26,28,39,1729
2013,0309,59,07,14,22,34,38,1730
2013,0311,60,02,06,21,27,33,1731
2013,0312,61,03,14,20,31,33,1732
2013,0313,62,01,05,32,34,39,1733
2013,0314,63,09,14,17,35,36,1734
2013,0315,64,06,09,15,28,39,1735
2013,0316,65,19,21,24,35,37,1736
2013,0318,66,02,03,23,30,36,1737
2013,0319,67,03,08,18,19,29,1738
2013,0320,68,02,09,21,23,37,1739
2013,0321,69,08,13,22,28,34,1740
2013,0322,70,05,13,21,31,32,1741
