2017,0102,01,06,10,14,15,22,2925
2017,0103,02,02,08,13,21,29,2926
2017,0104,03,07,09,11,22,37,2927
2017,0105,04,24,25,26,27,33,2928
2017,0106,05,02,06,11,12,38,2929
2017,0107,06,08,12,14,18,35,2930
2017,0109,07,09,16,24,27,30,2931
2017,0110,08,04,09,20,31,33,2932
2017,0111,09,07,09,10,15,24,2933
2017,0112,10,11,20,22,31,34,2934
2017,0113,11,04,18,22,24,34,2935
2017,0114,12,05,06,07,14,27,2936
2017,0116,13,04,05,23,30,33,2937
2017,0117,14,16,18,19,28,33,2938
2017,0118,15,09,20,21,36,37,2939
2017,0119,16,02,11,17,26,29,2940
2017,0120,17,08,11,26,35,36,2941
2017,0121,18,08,15,17,21,33,2942
2017,0123,19,04,13,26,30,37,2943
2017,0124,20,26,28,31,33,34,2944
2017,0125,21,07,08,18,26,29,2945
2017,0126,22,05,23,29,31,36,2946
2017,0127,23,01,03,06,12,37,2947
2017,0128,24,07,08,10,29,39,2948
2017,0130,25,04,08,11,22,37,2949
2017,0131,26,01,06,08,09,18,2950
2017,0201,27,07,13,15,17,25,2951
2017,0202,28,04,05,20,30,32,2952
2017,0203,29,18,19,25,27,36,2953
2017,0204,30,03,07,08,09,35,2954
2017,0206,31,10,24,26,29,36,2955
2017,0207,32,01,08,11,24,34,2956
2017,0208,33,06,08,24,38,39,2957
2017,0209,34,02,03,17,29,38,2958
2017,0210,35,05,17,22,27,32,2959
2017,0211,36,02,15,17,20,25,2960
2017,0213,37,05,08,15,20,21,2961
2017,0214,38,01,07,09,14,20,2962
2017,0215,39,18,20,26,27,32,2963
2017,0216,40,02,03,16,23,34,2964
2017,0217,41,02,08,10,18,31,2965
2017,0218,42,04,06,09,16,37,2966
2017,0220,43,02,15,23,29,34,2967
2017,0221,44,12,16,25,26,28,2968
2017,0222,45,07,17,23,30,37,2969
2017,0223,46,04,06,12,14,38,2970
2017,0224,47,06,28,31,33,35,2971
2017,0225,48,07,14,17,24,38,2972
2017,0227,49,04,25,27,34,37,2973
2017,0228,50,04,12,14,16,17,2974
2017,0301,51,01,09,20,34,35,2975
2017,0302,52,13,20,29,32,36,2976
2017,0303,53,07,09,19,21,22,2977
