0101,1,9131,,0701,130,7077
0102,2,5559,,0702,131,9353
0105,3,2610,,0703,132,9499
0106,4,8666,,0706,133,7029
0107,5,8421,,0707,134,9638
0108,6,1942,,0708,135,0784
0109,7,2822,,0709,136,6984
0112,8,2483,,0710,137,8170
0113,9,8478,,0713,138,1771
0114,10,8835,,0714,139,3862
0115,11,8070,,0715,140,0078
0116,12,2915,,0716,141,4511
0119,13,4901,,0717,142,7438
0120,14,8840,,0720,143,7365
0121,15,4366,,0721,144,7391
0122,16,3286,,0722,145,3834
0123,17,4435,,0723,146,7311
0126,18,8310,,0724,147,0849
0127,19,7917,,0727,148,6832
0128,20,4143,,0728,149,8779
0129,21,8544,,0729,150,4954
0130,22,6242,,0730,151,7899
0202,23,7298,,0731,152,9528
0203,24,4978,,0803,153,3990
0204,25,8360,,0804,154,4306
0205,26,8085,,0805,155,5998
0206,27,4166,,0806,156,8377
0209,28,5535,,0807,157,6467
0210,29,7627,,0810,158,2299
0211,30,8264,,0811,159,8514
0212,31,6832,,0812,160,5862
0213,32,9259,,0813,161,8224
0216,33,0335,,0814,162,4102
0217,34,1421,,0817,163,3435
0218,35,7260,,0818,164,8638
0219,36,0272,,0819,165,5699
0220,37,3774,,0820,166,3192
0223,38,0499,,0821,167,4897
0224,39,2283,,0824,168,7042
0225,40,7243,,0825,169,4324
0226,41,8480,,0826,170,3987
0227,42,8073,,0827,171,1864
0302,43,9766,,0828,172,8665
0303,44,2164,,0831,173,3530
0304,45,0521,,0901,174,4357
0305,46,3899,,0902,175,7575
0306,47,2009,,0903,176,8440
0309,48,8306,,0904,177,9352
0310,49,0953,,0907,178,7951
0311,50,6936,,0908,179,1896
0312,51,7613,,0909,180,6113
0313,52,6114,,0910,181,8976
0316,53,0166,,0911,182,5635
0317,54,9389,,0914,183,2987
0318,55,2728,,0915,184,1662
0319,56,3513,,0916,185,2498
0320,57,2142,,0917,186,1675
0323,58,2925,,0918,187,2263
0324,59,4043,,0921,188,2769
0325,60,0426,,0922,189,0448
0326,61,3984,,0923,190,6909
0327,62,3929,,0924,191,6036
0330,63,7056,,0925,192,3865
0331,64,0829,,0928,193,6540
0401,65,0146,,0929,194,6768
0402,66,9549,,0930,195,3309
0403,67,9447,,1001,196,2293
0406,68,4586,,1002,197,4338
0407,69,3653,,1005,198,1802
0408,70,3836,,1006,199,5972
0409,71,5088,,1007,200,4764
0410,72,3801,,1008,201,3043
0413,73,9700,,1009,202,5917
0414,74,1179,,1012,203,5680
0415,75,3349,,1013,204,6866
0416,76,0690,,1014,205,9751
0417,77,6182,,1015,206,0791
0420,78,4875,,1016,207,8305
0421,79,0846,,1019,208,0882
0422,80,8861,,1020,209,4974
0423,81,5586,,1021,210,2714
0424,82,2876,,1022,211,0278
0427,83,0825,,1023,212,6669
0428,84,0912,,1026,213,6997
0429,85,8749,,1027,214,4240
0430,86,5638,,1028,215,4683
0501,87,8719,,1029,216,0981
0504,88,1515,,1030,217,6270
0505,89,7379,,1102,218,4319
0506,90,4937,,1103,219,3591
0507,91,1755,,1104,220,7214
0508,92,9536,,1105,221,6602
0511,93,9597,,1106,222,4854
0512,94,2480,,1109,223,5369
0513,95,3297,,1110,224,3484
0514,96,1221,,1111,225,4199
0515,97,8147,,1112,226,8337
0518,98,3521,,1113,227,9911
0519,99,0469,,1116,228,5561
0520,100,7402,,1117,229,5342
0521,101,9160,,1118,230,3803
0522,102,0305,,1119,231,9701
0525,103,8073,,1120,232,9650
0526,104,3156,,1123,233,4154
0527,105,9523,,1124,234,3896
0528,106,4895,,1125,235,7564
0529,107,3086,,1126,236,8045
0601,108,4272,,1127,237,0982
0602,109,9341,,1130,238,3540
0603,110,2754,,1201,239,6502
0604,111,1793,,1202,240,5161
0605,112,8832,,1203,241,4799
0608,113,5059,,1204,242,0958
0609,114,4840,,1207,243,4329
0610,115,0107,,1208,244,9786
0611,116,7752,,1209,245,7894
0612,117,0210,,1210,246,8657
0615,118,4807,,1211,247,7828
0616,119,1540,,1214,248,0893
0617,120,1331,,1215,249,5870
0618,121,3743,,1216,250,7572
0619,122,5370,,1217,251,7457
0622,123,7803,,1218,252,1400
0623,124,7481,,1221,253,1635
0624,125,5459,,1222,254,4556
0625,126,0114,,1223,255,3857
0626,127,3639,,1224,256,2971
0629,128,7077,,1225,257,8779
0630,129,1658,,1228,258,4697
,,,,1229,259,8441
,,,,1230,260,2162
,,,,1231,261,6424
