0102,1,9781,,0703,119,1186
0103,2,0207,,0704,120,2750
0105,3,0311,,0705,121,3480
0106,4,1961,,0706,122,6148
0109,5,5940,,0707,123,0556
0110,6,6479,,0710,124,4888
0112,7,0645,,0711,125,2222
0113,8,9837,,0712,126,9991
0116,9,5390,,0713,127,5477
0117,10,2145,,0714,128,8313
0119,11,7977,,0717,129,1468
0120,12,1443,,0718,130,5925
0123,13,7902,,0719,131,4237
0124,14,4156,,0720,132,1688
0126,15,1337,,0721,133,5656
0127,16,5758,,0724,134,9139
0130,17,9265,,0725,135,4650
0131,18,8985,,0726,136,2896
0202,19,9494,,0727,137,5823
0203,20,2317,,0728,138,8680
0206,21,7094,,0731,139,6934
0207,22,0442,,0801,140,5750
0209,23,3214,,0802,141,0764
0210,24,6190,,0803,142,7222
0213,25,8722,,0804,143,2821
0214,26,2459,,0807,144,8722
0216,27,2927,,0808,145,7739
0217,28,1889,,0809,146,5711
0220,29,5627,,0810,147,4859
0221,30,8318,,0811,148,2094
0223,31,6617,,0814,149,3785
0224,32,9171,,0815,150,8199
0227,33,4616,,0816,151,4172
0228,34,5489,,0817,152,1535
0302,35,3843,,0818,153,9017
0303,36,0972,,0821,154,0436
0306,37,1169,,0822,155,8765
0307,38,7839,,0823,156,8399
0309,39,7306,,0824,157,8944
0310,40,7097,,0825,158,9615
0313,41,3620,,0828,159,6591
0314,42,3219,,0829,160,0073
0316,43,7134,,0830,161,7693
0317,44,0358,,0831,162,4116
0320,45,2287,,0901,163,7052
0321,46,7641,,0904,164,6877
0323,47,4366,,0905,165,3010
0324,48,3665,,0906,166,9354
0327,49,2982,,0907,167,6066
0328,50,0436,,0908,168,6152
0329,51,6559,,0911,169,9844
0330,52,0619,,0912,170,2900
0331,53,1338,,0913,171,2617
0403,54,2504,,0914,172,3886
0404,55,4398,,0915,173,8855
0405,56,1874,,0918,174,0903
0406,57,9538,,0919,175,1017
0407,58,3672,,0920,176,0451
0410,59,6147,,0921,177,2696
0411,60,2011,,0922,178,1959
0412,61,7576,,0925,179,7788
0413,62,4944,,0926,180,4132
0414,63,0626,,0927,181,1144
0417,64,9302,,0928,182,5066
0418,65,5249,,0929,183,9723
0419,66,5928,,1002,184,7945
0420,67,2173,,1003,185,3826
0421,68,7221,,1004,186,1713
0424,69,3190,,1005,187,9191
0425,70,8601,,1006,188,2561
0426,71,3409,,1009,189,0465
0427,72,3872,,1010,190,8322
0428,73,2383,,1011,191,7949
0501,74,7774,,1012,192,2278
0502,75,3267,,1013,193,8739
0503,76,1421,,1016,194,3671
0504,77,6844,,1017,195,9725
0505,78,5421,,1018,196,9231
0508,79,6223,,1019,197,2943
0509,80,3080,,1020,198,3974
0510,81,0916,,1023,199,9864
0511,82,7098,,1024,200,4287
0512,83,2684,,1025,201,9443
0515,84,4643,,1026,202,3835
0516,85,7379,,1027,203,2391
0517,86,6377,,1030,204,5453
0518,87,8443,,1031,205,2560
0519,88,5967,,1101,206,1865
0522,89,0003,,1102,207,0970
0523,90,4743,,1103,208,0937
0524,91,7852,,1106,209,0868
0525,92,6969,,1107,210,5967
0526,93,8968,,1108,211,4648
0529,94,7755,,1109,212,6169
0530,95,8310,,1110,213,9297
0531,96,5172,,1113,214,1073
0601,97,8641,,1114,215,5469
0602,98,3174,,1115,216,5585
0605,99,6057,,1116,217,7748
0606,100,6969,,1118,218,3364
0607,101,5192,,1120,219,4906
0608,102,0751,,1121,220,9632
0609,103,3935,,1122,221,6204
0612,104,9107,,1123,222,9029
0613,105,0922,,1124,223,5674
0614,106,4466,,1127,224,3369
0615,107,7695,,1128,225,9833
0616,108,1520,,1129,226,7598
0619,109,5851,,1130,227,8323
0620,110,2034,,1201,228,4104
0621,111,8091,,1204,229,2812
0622,112,3134,,1205,230,6881
0623,113,5750,,1206,230,8074
0626,114,3655,,1207,231,0577
0627,115,3791,,1208,232,8061
0628,116,5418,,1211,233,8075
0629,117,8556,,1212,234,3194
0630,118,2644,,1213,235,8195
,,,,1214,236,3012
,,,,1215,237,2665
