0102,1,3209,,0701,104,7248
0105,2,2477,,0702,105,3278
0106,3,1555,,0705,106,2509
0108,4,6257,,0706,107,6467
0109,5,7995,,0708,108,7388
0112,6,1343,,0709,109,2626
0113,7,7630,,0712,110,2043
0115,8,9410,,0713,111,9853
0116,9,0768,,0715,112,5672
0119,10,6848,,0716,113,3748
0120,11,4677,,0719,114,6258
0122,12,6116,,0720,115,1604
0123,13,1683,,0722,116,3722
0126,14,8215,,0723,117,4688
0127,15,3120,,0726,118,4414
0129,16,9567,,0727,119,3575
0130,17,5788,,0729,120,5909
0202,18,7550,,0730,121,8957
0203,19,0828,,0802,122,2226
0205,20,2238,,0803,123,3770
0206,21,3368,,0805,124,1121
0209,22,2331,,0806,125,7345
0210,23,0021,,0809,126,0080
0212,24,3721,,0810,127,0558
0213,25,7572,,0812,128,0947
0216,26,0120,,0813,129,8841
0217,27,9435,,0816,130,8626
0219,28,8133,,0817,131,8388
0220,29,6525,,0819,132,2925
0223,30,2823,,0820,133,9483
0224,31,2784,,0823,134,9685
0226,32,3120,,0824,135,7077
0227,33,6947,,0826,136,2828
0301,34,6912,,0827,137,0679
0302,35,1689,,0830,138,5588
0304,36,4494,,0831,139,5101
0305,37,8729,,0902,140,0440
0308,38,8299,,0903,141,0695
0309,39,6101,,0906,142,6972
0311,40,7938,,0907,143,4436
0312,41,2669,,0909,144,9736
0315,42,8953,,0910,145,4850
0316,43,8549,,0913,146,3254
0318,44,4180,,0914,147,2705
0319,45,9808,,0916,148,3271
0322,46,0110,,0917,149,8034
0323,47,7532,,0920,150,1171
0325,48,2728,,0921,151,4921
0326,49,9053,,0923,152,7895
0329,50,1584,,0924,153,9007
0330,51,6883,,0927,154,3545
0401,52,3055,,0928,155,3206
0402,53,3014,,0930,156,7180
0405,54,4755,,1001,157,9654
0406,55,9061,,1004,158,0366
0408,56,8605,,1005,159,8648
0409,57,5577,,1007,160,0502
0412,58,4050,,1008,161,9664
0413,59,1413,,1011,162,6112
0415,60,5269,,1012,163,3496
0416,61,3752,,1014,164,4744
0419,62,6745,,1015,165,1235
0420,63,7014,,1018,166,3317
0422,64,3550,,1019,167,9924
0423,65,9664,,1021,168,1762
0426,66,6913,,1022,169,3874
0427,67,9857,,1025,170,0803
0429,68,1226,,1026,171,3765
0430,69,5449,,1028,172,7394
0503,70,6323,,1029,173,5375
0504,71,8329,,1101,174,8054
0506,72,5145,,1102,175,8858
0507,73,8191,,1104,176,9992
0510,74,6056,,1105,177,3871
0511,75,5208,,1108,178,2869
0513,76,5305,,1109,179,5514
0514,77,8936,,1111,180,8307
0517,78,2866,,1112,181,5221
0518,79,5339,,1115,182,0112
0520,80,1729,,1116,183,9416
0521,81,1304,,1118,184,4663
0524,82,2734,,1119,185,2340
0525,83,9624,,1122,186,9683
0527,84,4382,,1123,187,0155
0528,85,5252,,1125,188,9720
0531,86,3687,,1126,189,2069
0601,87,8348,,1129,190,6220
0603,88,7318,,1130,191,6645
0604,89,0810,,1202,192,3627
0607,90,6111,,1203,193,5233
0608,91,5691,,1206,194,0445
0610,92,4058,,1207,195,6179
0611,93,3775,,1209,196,3966
0614,94,9807,,1210,197,4419
0615,95,7764,,1213,198,7176
0617,96,5070,,1214,199,8850
0618,97,3184,,1216,200,9185
0621,98,4651,,1217,201,4901
0622,99,2007,,1220,202,9397
0624,100,0080,,1221,203,9240
0625,101,4201,,1223,204,9612
0628,102,0392,,1224,205,1558
0629,103,4203,,1227,206,4997
,,,,1228,207,6491
,,,,1230,208,2094
,,,,1231,209,0556
