0101,1,8296,,0701,156,7590
0102,2,6631,,0702,157,2943
0103,3,1440,,0703,158,5665
0104,4,4650,,0704,159,8371
0106,5,5269,,0705,160,6246
0107,6,3834,,0707,161,2133
0108,7,9603,,0708,162,7636
0109,8,8064,,0709,163,2527
0110,9,9316,,0710,164,2200
0111,10,1367,,0711,165,3473
0113,11,7998,,0712,166,3711
0114,12,6839,,0714,167,3421
0115,13,7579,,0715,168,5239
0116,14,7058,,0716,169,7272
0117,15,0292,,0717,170,5829
0118,16,0448,,0718,171,9632
0120,17,3771,,0719,172,1753
0121,18,4502,,0721,173,5376
0122,19,2592,,0722,174,3300
0123,20,8015,,0723,175,1220
0124,21,5874,,0724,176,4437
0125,22,5429,,0725,177,6566
0127,23,9200,,0726,178,3941
0128,24,9862,,0728,179,9356
0129,25,3978,,0729,180,2859
0130,26,4820,,0730,181,4709
0131,27,9424,,0731,182,2516
0201,28,6187,,0801,183,5805
0203,29,2764,,0802,184,1561
0204,30,4366,,0804,185,2190
0205,31,6269,,0805,186,3403
0206,32,1746,,0806,187,7376
0207,33,7787,,0807,188,6447
0208,34,6199,,0808,189,7664
0210,35,9339,,0809,190,7197
0211,36,8928,,0811,191,3111
0212,37,7471,,0812,192,3552
0213,38,2766,,0813,193,1639
0214,39,3463,,0814,194,0371
0215,40,9990,,0815,195,5550
0217,41,8301,,0816,196,6250
0218,42,4817,,0818,197,4752
0219,43,2837,,0819,198,8587
0220,44,1880,,0820,199,7298
0221,45,5938,,0821,200,7992
0222,46,6512,,0822,201,4187
0224,47,1159,,0823,202,4978
0225,48,7702,,0825,203,3602
0226,49,3296,,0826,204,9909
0227,50,5478,,0827,205,6777
0228,51,6030,,0828,206,7358
0301,52,1379,,0829,207,7533
0303,53,7469,,0901,209,2598
0304,54,8908,,0902,210,2779
0305,55,5456,,0903,211,2110
0306,56,9967,,0904,212,9957
0307,57,4061,,0905,213,7707
0308,58,6984,,0906,214,4344
0310,59,6585,,0908,215,1695
0311,60,1830,,0909,216,3152
0312,61,2545,,0910,217,4737
0313,62,1644,,0911,218,5827
0314,63,1453,,0912,219,0483
0315,64,3194,,0913,220,6656
0317,65,2401,,0915,221,9140
0318,66,6460,,0916,222,5946
0319,67,1250,,0917,223,0166
0320,68,0802,,0918,224,7232
0321,69,4810,,0919,225,6956
0322,70,1452,,0920,226,2601
0324,71,8086,,0922,227,0678
0325,72,8108,,0923,228,2664
0326,73,2789,,0924,229,2499
0327,74,1513,,0925,230,9821
0328,75,5388,,0926,231,8724
0329,76,5745,,0927,232,8562
0331,77,5238,,0929,233,0417
0401,78,1414,,0930,234,1791
0402,79,0131,,1001,235,0899
0403,80,7718,,1002,236,6060
0404,81,2634,,1003,237,8921
0405,82,2990,,1004,238,8192
0407,83,3782,,1006,239,6165
0408,84,2790,,1007,240,2955
0409,85,7605,,1008,241,9770
0410,86,0775,,1009,242,3552
0411,87,9999,,1010,243,9317
0412,88,1402,,1011,244,8789
0414,89,0845,,1013,245,2393
0415,90,1508,,1014,246,4544
0416,91,1208,,1015,247,7139
0417,92,2251,,1016,248,6707
0418,93,9711,,1017,249,9578
0419,94,4082,,1018,250,9771
0421,95,4535,,1020,251,5995
0422,96,4456,,1021,252,7765
0423,97,2193,,1022,253,8897
0424,98,9290,,1023,254,8070
0425,99,5927,,1024,255,4817
0426,100,5622,,1025,256,1991
0428,101,1904,,1027,257,7849
0429,102,0032,,1028,258,9459
0430,103,2424,,1029,259,7294
0501,104,2217,,1030,260,8748
0502,105,4411,,1031,261,3174
0503,106,6172,,1101,262,0658
0505,107,9174,,1103,263,3703
0506,108,7197,,1104,264,7828
0507,109,9010,,1105,265,6775
0508,110,7333,,1106,266,9488
0509,111,1677,,1107,267,4823
0510,112,6615,,1108,268,7985
0512,113,1225,,1110,269,1403
0513,114,0674,,1111,270,3027
0514,115,2167,,1112,271,3356
0515,116,6589,,1113,272,0683
0516,117,6321,,1114,273,0865
0517,118,8097,,1115,274,4643
0519,119,6800,,1117,275,7723
0520,120,5437,,1118,276,7129
0521,121,6309,,1119,277,4705
0522,122,2925,,1120,278,4862
0523,123,3372,,1121,279,7926
0524,124,0840,,1122,280,2710
0526,125,5285,,1124,281,6064
0527,126,9723,,1125,282,0273
0528,127,7670,,1126,283,4370
0529,128,2247,,1127,284,1220
0530,129,8694,,1128,285,0320
0531,130,6861,,1129,286,2638
0602,131,5207,,1201,287,6893
0603,132,5157,,1202,288,8233
0604,133,1282,,1203,289,6152
0605,134,9914,,1204,290,1302
0606,135,1590,,1205,291,0953
0607,136,4698,,1206,292,4310
0609,137,6438,,1208,293,4089
0610,138,0818,,1209,294,1380
0611,139,9264,,1210,295,1262
0612,140,4951,,1211,296,0300
0613,141,0172,,1212,297,1131
0614,142,0498,,1213,298,1684
0616,143,2639,,1215,299,8027
0617,144,1192,,1216,300,2093
0618,145,0403,,1217,301,1219
0619,146,5375,,1218,302,8152
0620,147,1825,,1219,303,4086
0621,148,0028,,1220,304,3203
0623,149,8663,,1222,305,9149
0624,150,3019,,1223,306,3725
0625,151,4269,,1224,307,5025
0626,152,8271,,1225,308,8939
0627,153,0874,,1226,309,0082
0628,154,3842,,1227,310,8951
0630,155,6266,,1229,311,6225
,,,,1230,312,7039
,,,,1231,313,5723
