0101,1,0659,,0701,156,1091
0102,2,5172,,0702,157,9271
0103,3,2269,,0703,158,6394
0104,4,1116,,0704,159,7784
0105,5,1961,,0705,160,1889
0107,6,4913,,0706,161,8458
0108,7,2807,,0708,162,0573
0109,8,9791,,0709,163,1778
0110,9,5170,,0710,164,6505
0111,10,7913,,0711,165,6987
0112,11,7790,,0712,166,8914
0114,12,7900,,0713,167,6461
0115,13,4043,,0715,168,2929
0116,14,6786,,0716,169,2238
0117,15,2908,,0717,170,3371
0118,16,1433,,0718,171,9302
0119,17,9253,,0719,172,0463
0121,18,6098,,0720,173,9419
0122,19,5737,,0722,174,5885
0123,20,6208,,0723,175,9829
0124,21,1406,,0724,176,5294
0125,22,2386,,0725,177,7654
0126,23,8168,,0726,178,8405
0128,24,2993,,0727,179,6713
0129,25,4744,,0729,180,7002
0130,26,5580,,0730,181,0159
0131,27,7145,,0731,182,0346
0201,28,4198,,0801,183,3010
0202,29,8258,,0802,184,9022
0204,30,4490,,0803,185,1008
0205,31,5900,,0805,186,4245
0206,32,7036,,0806,187,2947
0207,33,6472,,0807,188,2114
0208,34,9203,,0808,189,1629
0209,35,6507,,0809,190,8293
0211,36,3743,,0810,191,8295
0212,37,6742,,0812,192,1409
0213,38,3945,,0813,193,3843
0214,39,4785,,0814,194,1403
0215,40,5070,,0815,195,0420
0216,41,8939,,0816,196,2511
0218,42,4791,,0817,197,4058
0219,43,8582,,0819,198,1504
0220,44,1193,,0820,199,6495
0221,45,9634,,0821,200,1966
0222,46,2755,,0822,201,4950
0223,47,9768,,0823,202,3972
0225,48,8840,,0824,203,1351
0226,49,7710,,0826,204,9484
0227,50,7204,,0827,205,8445
0228,51,7493,,0828,206,4771
0301,52,3087,,0829,207,4842
0302,53,1249,,0830,208,1772
0304,54,9344,,0831,209,8078
0305,55,4518,,0902,210,0726
0306,56,0609,,0903,211,2073
0307,57,9705,,0904,212,6878
0308,58,7137,,0905,213,4563
0309,59,5512,,0906,214,4367
0311,60,4194,,0907,215,3220
0312,61,8612,,0909,216,5244
0313,62,4106,,0910,217,3569
0314,63,6883,,0911,218,5122
0315,64,1434,,0912,219,0468
0316,65,2758,,0913,220,8372
0318,66,1973,,0914,221,4839
0319,67,8864,,0916,222,3579
0320,68,9230,,0917,223,3885
0321,69,6089,,0918,224,8806
0322,70,0624,,0919,225,0516
0323,71,2301,,0920,226,3787
0325,72,9594,,0921,227,3918
0326,73,5321,,0923,228,6196
0327,74,3590,,0924,229,2349
0328,75,7413,,0925,230,4915
0329,76,7341,,0926,231,4166
0330,77,2245,,0927,232,3736
0401,78,1235,,0928,233,1508
0402,79,3531,,0930,234,2821
0403,80,3404,,1001,235,9483
0404,81,4560,,1002,236,0978
0405,82,6388,,1003,237,7208
0406,83,0187,,1004,238,4345
0408,84,6360,,1005,239,0617
0409,85,9811,,1007,240,7169
0410,86,7910,,1008,241,7251
0411,87,3378,,1009,242,8233
0412,88,3367,,1010,243,8689
0413,89,3659,,1011,244,3044
0415,90,4625,,1012,245,5175
0416,91,9595,,1014,246,6181
0417,92,8717,,1015,247,6254
0418,93,4713,,1016,248,2532
0419,94,9337,,1017,249,8053
0420,95,5108,,1018,250,2888
0422,96,9941,,1019,251,2963
0423,97,2879,,1021,252,6325
0424,98,6276,,1022,253,0556
0425,99,4115,,1023,254,9018
0426,100,9013,,1024,255,4352
0427,101,0295,,1025,256,0443
0429,102,8777,,1026,257,2807
0430,103,7584,,1028,258,3544
0501,104,5945,,1029,259,0748
0502,105,2926,,1030,260,0880
0503,106,7337,,1031,261,3809
0504,107,4601,,1101,262,8787
0506,108,2368,,1102,263,1014
0507,109,4833,,1104,264,4994
0508,110,9628,,1105,265,1336
0509,111,1482,,1106,266,8676
0510,112,1853,,1107,267,5893
0511,113,8574,,1108,268,8388
0513,114,5914,,1109,269,5836
0514,115,0897,,1111,270,9419
0515,116,9918,,1112,271,1284
0516,117,1730,,1113,272,1997
0517,118,2763,,1114,273,7669
0518,119,7478,,1115,274,9809
0520,120,9432,,1116,275,4266
0521,121,4094,,1118,276,6096
0522,122,6807,,1119,277,0329
0523,123,4873,,1120,278,5333
0524,124,0976,,1121,279,0947
0525,125,1277,,1122,280,0694
0527,126,5610,,1123,281,1310
0528,127,2356,,1125,282,3099
0529,128,0936,,1126,283,5557
0530,129,6362,,1127,284,9938
0531,130,0697,,1128,285,5289
0601,131,9578,,1129,286,8404
0603,132,4410,,1130,287,7450
0604,133,0741,,1202,288,0416
0605,134,2587,,1203,289,6330
0606,135,6423,,1204,290,7741
0607,136,0270,,1205,291,2408
0608,137,9675,,1206,292,6934
0610,138,3444,,1207,293,3139
0611,139,9140,,1209,294,5707
0612,140,4362,,1210,295,3430
0613,141,7369,,1211,296,4509
0614,142,3502,,1212,297,4146
0615,143,6295,,1213,298,8876
0617,144,8045,,1214,299,0081
0618,145,3134,,1216,300,1659
0619,146,3512,,1217,301,6338
0620,147,4068,,1218,302,8194
0621,148,7098,,1219,303,6514
0622,149,9117,,1220,304,3330
0624,150,4013,,1221,305,0666
0625,151,7118,,1223,306,1051
0626,152,4418,,1224,307,6109
0627,153,7030,,1225,308,4269
0628,154,6719,,1226,309,7460
0629,155,0990,,1227,310,1001
,,,,1228,311,1517
,,,,1230,312,4959
,,,,1231,313,0141
