0102,1,5414,,0701,156,3747
0103,2,8154,,0703,157,9034
0104,3,2714,,0704,158,9118
0105,4,6067,,0705,159,4149
0106,5,4084,,0706,160,2125
0107,6,2384,,0707,161,7458
0109,7,8191,,0708,162,8679
0110,8,5082,,0710,163,6054
0111,9,9823,,0711,164,7075
0112,10,2458,,0712,165,1737
0113,11,8443,,0713,166,3579
0114,12,6462,,0714,167,3252
0116,13,0934,,0715,168,1347
0117,14,6349,,0717,169,3879
0118,15,3381,,0718,170,6307
0119,16,4916,,0719,171,3511
0120,17,6880,,0720,172,3973
0121,18,6160,,0721,173,0082
0123,19,4707,,0722,174,7684
0124,20,3334,,0724,175,5838
0125,21,4737,,0725,176,2668
0126,22,9474,,0726,177,1330
0127,23,6141,,0727,178,3311
0128,24,4556,,0728,179,6406
0130,25,3348,,0729,180,9862
0131,26,3547,,0731,181,2238
0201,27,1674,,0801,182,3272
0202,28,9673,,0802,183,6756
0203,29,9712,,0803,184,0807
0204,30,6560,,0804,185,4080
0206,31,6430,,0805,186,3713
0207,32,6078,,0807,187,8695
0208,33,7477,,0808,188,7743
0209,34,0236,,0809,189,6723
0210,35,7695,,0810,190,9783
0211,36,2519,,0811,191,6191
0213,37,4465,,0812,192,6177
0214,38,3419,,0814,193,9413
0215,39,3590,,0815,194,6824
0216,40,7950,,0816,195,7199
0217,41,4276,,0817,196,7933
0218,42,9431,,0818,197,8746
0220,43,8152,,0819,198,7036
0221,44,7924,,0821,199,3728
0222,45,3759,,0822,200,6951
0223,46,3118,,0823,201,0360
0224,47,0519,,0824,202,3868
0225,48,3528,,0825,203,7548
0227,49,8080,,0826,204,3097
0228,50,1939,,0828,205,4246
0301,51,1207,,0829,206,2715
0302,52,9970,,0830,207,3161
0303,53,1712,,0831,208,3396
0304,54,5626,,0901,209,6137
0306,55,5148,,0902,210,5207
0307,56,5093,,0904,211,6744
0308,57,2766,,0905,212,4120
0309,58,8917,,0906,213,2417
0310,59,7976,,0907,214,4594
0311,60,3391,,0908,215,5453
0313,61,0135,,0909,216,6626
0314,62,0960,,0911,217,3588
0315,63,7269,,0912,218,0725
0316,64,7588,,0913,219,0120
0317,65,1229,,0914,220,8915
0318,66,8555,,0915,221,1048
0320,67,5678,,0916,222,6568
0321,68,5798,,0918,223,4822
0322,69,2101,,0919,224,4769
0323,70,6614,,0920,225,8927
0324,71,6429,,0921,226,5647
0325,72,1094,,0922,227,4697
0327,73,2576,,0923,228,5675
0328,74,6251,,0925,229,4299
0329,75,9252,,0926,230,6938
0330,76,0018,,0927,231,5652
0331,77,0039,,0928,232,1630
0401,78,4351,,0929,233,1243
0403,79,7186,,0930,234,2157
0404,80,6568,,1002,235,2827
0405,81,9399,,1003,236,4877
0406,82,0781,,1004,237,5128
0407,83,6974,,1005,238,1563
0408,84,3405,,1006,239,4062
0410,85,2322,,1007,240,3335
0411,86,3026,,1009,241,2220
0412,87,3301,,1010,242,3077
0413,88,4863,,1011,243,5633
0414,89,0433,,1012,244,8816
0415,90,1288,,1013,245,0357
0417,91,1336,,1014,246,7109
0418,92,0514,,1016,247,7147
0419,93,6836,,1017,248,4165
0420,94,7868,,1018,249,9559
0421,95,8650,,1019,250,7207
0422,96,7522,,1020,251,5594
0424,97,2132,,1021,252,3235
0425,98,0193,,1023,253,2909
0426,99,4967,,1024,254,9283
0427,100,3541,,1025,255,8610
0428,101,7680,,1026,256,2056
0429,102,1376,,1027,257,1122
0501,103,6838,,1028,258,8195
0502,104,1298,,1030,259,0596
0503,105,0968,,1031,260,5700
0504,106,6181,,1101,261,2060
0505,107,0088,,1102,262,0821
0506,108,2439,,1103,263,0443
0508,109,1967,,1104,264,7057
0509,110,3128,,1106,265,0473
0510,111,4210,,1107,266,6950
0511,112,3502,,1108,267,9130
0512,113,8117,,1109,268,5550
0513,114,8486,,1110,269,3768
0515,115,0435,,1111,270,1467
0516,116,5765,,1113,271,8434
0517,117,2207,,1114,272,5875
0518,118,0894,,1115,273,4344
0519,119,5211,,1116,274,5862
0520,120,7634,,1117,275,7567
0522,121,6019,,1118,276,3650
0523,122,6088,,1120,277,4820
0524,123,2667,,1121,278,6147
0525,124,1516,,1122,279,2048
0526,125,1493,,1123,280,8969
0527,126,5012,,1124,281,7645
0529,127,1880,,1125,282,2368
0530,128,8594,,1127,283,1731
0531,129,3431,,1128,284,6734
0601,130,2878,,1129,285,8228
0602,131,1436,,1130,286,1272
0603,132,9428,,1201,287,3689
0605,133,7628,,1202,288,7432
0606,134,7791,,1204,289,2398
0607,135,4339,,1205,290,4124
0608,136,5871,,1206,291,6230
0609,137,4585,,1207,292,5530
0610,138,0205,,1208,293,2273
0612,139,9744,,1209,294,4621
0613,140,4970,,1211,295,1979
0614,141,0470,,1212,296,1165
0615,142,2706,,1213,297,7149
0616,143,8678,,1214,298,3756
0617,144,4727,,1215,299,7446
0619,145,5307,,1216,300,8346
0620,146,1308,,1218,301,7374
0621,147,9777,,1219,302,3651
0622,148,1876,,1220,303,1644
0623,149,9500,,1221,304,7191
0624,150,9008,,1222,305,3405
0626,151,9457,,1223,306,4489
0627,152,4075,,1225,307,1488
0628,153,5099,,1226,308,8809
0629,154,4318,,1227,309,4362
0630,155,6498,,1228,310,3077
,,,,1229,311,9957
,,,,1230,312,0033
