0101,1,5072,,0701,156,7349
0102,2,4953,,0702,157,4965
0103,3,1170,,0703,158,7390
0104,4,9574,,0704,159,8975
0105,5,0097,,0705,160,1284
0107,6,0931,,0706,161,5138
0108,7,2560,,0708,162,3434
0109,8,2441,,0709,163,6086
0110,9,1402,,0710,164,2658
0111,10,2488,,0711,165,6016
0112,11,2833,,0712,166,2313
0114,12,7302,,0713,167,0341
0115,13,4451,,0715,168,9172
0116,14,2418,,0716,169,7856
0117,15,6699,,0717,170,9535
0118,16,9989,,0718,171,3038
0119,17,4917,,0719,172,9778
0121,18,8734,,0720,173,0268
0122,19,0851,,0722,174,5187
0123,20,1312,,0723,175,4149
0124,21,6750,,0724,176,4540
0125,22,9790,,0725,177,0325
0126,23,7195,,0726,178,4255
0128,24,2663,,0727,179,5100
0129,25,1760,,0729,180,5407
0130,26,7925,,0730,181,6043
0131,27,5070,,0731,182,2355
0201,28,2814,,0801,183,1461
0202,29,0073,,0802,184,4875
0204,30,2094,,0803,185,0041
0205,31,0255,,0805,186,4155
0206,32,1272,,0806,187,7994
0207,33,7271,,0807,188,7980
0208,34,7069,,0808,189,5629
0209,35,1390,,0809,190,9116
0211,36,0485,,0810,191,3035
0212,37,4277,,0812,192,6169
0213,38,1950,,0813,193,0844
0214,39,9561,,0814,194,8174
0215,40,3558,,0815,195,2729
0216,41,5874,,0816,196,3278
0218,42,8736,,0817,197,0049
0219,43,9453,,0819,198,7864
0220,44,7819,,0820,199,6161
0221,45,1777,,0821,200,6311
0222,46,8319,,0822,201,5632
0223,47,0443,,0823,202,6518
0225,48,4338,,0824,203,7203
0226,49,8920,,0826,204,6071
0227,50,5613,,0827,205,3769
0228,51,4602,,0828,206,1710
0301,52,3393,,0829,207,6468
0302,53,2613,,0830,208,3087
0304,54,0320,,0831,209,6906
0305,55,7225,,0902,210,3815
0306,56,4532,,0903,211,8812
0307,57,6059,,0904,212,5215
0308,58,6984,,0905,213,0350
0309,59,1740,,0906,214,8793
0311,60,0018,,0907,215,9156
0312,61,7859,,0909,216,0312
0313,62,2789,,0910,217,1981
0314,63,1399,,0911,218,4454
0315,64,9780,,0912,219,5284
0316,65,9667,,0913,220,3259
0318,66,3258,,0914,221,9099
0319,67,6235,,0916,222,8046
0320,68,7164,,0917,223,7224
0321,69,1287,,0918,224,4374
0322,70,2920,,0919,225,2302
0323,71,8424,,0920,226,3572
0325,72,6244,,0921,227,7609
0326,73,2742,,0923,228,4904
0327,74,9335,,0924,229,5953
0328,75,7920,,0925,230,4176
0329,76,9335,,0926,231,6169
0330,77,3175,,0927,232,1317
0401,78,2158,,0928,233,4451
0402,79,5609,,0930,234,8171
0403,80,7517,,1001,235,8691
0404,81,0612,,1002,236,9475
0405,82,6906,,1003,237,8806
0406,83,2683,,1004,238,6248
0408,84,2301,,1005,239,3372
0409,85,7126,,1007,240,9126
0410,86,6734,,1008,241,8538
0411,87,1882,,1009,272,7300
0412,88,2291,,1010,273,4360
0413,89,2456,,1011,244,2043
0415,90,7506,,1012,245,9747
0416,91,3899,,1014,246,9747
0417,92,4590,,1015,247,2366
0418,93,9201,,1016,248,6436
0419,94,0656,,1017,249,4771
0420,95,0020,,1018,250,7420
0422,96,5336,,1019,251,0964
0423,97,5397,,1021,252,7794
0424,98,7629,,1022,253,8816
0425,99,3130,,1023,254,1754
0426,100,2733,,1024,255,5511
0427,101,0285,,1025,256,2427
0429,102,8202,,1026,257,5374
0430,103,1375,,1028,258,6749
0501,104,3371,,1029,259,1143
0502,105,8837,,1030,260,0254
0503,106,9655,,1031,261,0051
0504,107,9569,,1101,262,7667
0506,108,0016,,1102,263,3166
0507,109,5529,,1104,264,6428
0508,110,5492,,1105,265,9164
0509,111,5891,,1106,266,9099
0510,112,1456,,1107,267,9899
0511,113,6439,,1108,268,4871
0513,114,8372,,1109,269,3018
0514,115,8184,,1111,270,8134
0515,116,6107,,1112,271,5228
0516,117,4646,,1113,272,8446
0517,118,5685,,1114,273,3868
0518,119,5109,,1115,274,4726
0520,120,5113,,1116,275,9986
0521,121,0078,,1118,276,9886
0522,122,2645,,1119,277,6315
0523,123,2256,,1120,278,2363
0524,124,6549,,1121,279,2160
0525,125,8343,,1122,280,3142
0527,126,0166,,1123,281,6100
0528,127,0547,,1125,282,2406
0529,128,3552,,1126,283,8917
0530,129,9694,,1127,284,7139
0531,130,8978,,1128,285,1213
0601,131,3111,,1129,286,5666
0603,132,9443,,1130,287,8387
0604,133,9261,,1202,288,7874
0605,134,7717,,1203,289,7953
0606,135,0480,,1204,290,8305
0607,136,9245,,1205,291,2293
0608,137,8398,,1206,292,8087
0610,138,2846,,1207,293,2271
0611,139,7403,,1209,294,9485
0612,140,7128,,1210,295,1336
0613,141,5631,,1211,296,6492
0614,142,5912,,1212,297,3734
0615,143,6443,,1213,298,9330
0617,144,3393,,1214,299,0245
0618,145,4569,,1216,300,8192
0619,146,6740,,1217,301,2466
0620,147,0452,,1218,302,1291
0621,148,4341,,1219,303,1432
0622,149,4908,,1220,304,8685
0624,150,2639,,1221,305,0721
0625,151,4906,,1223,306,4368
0626,152,0318,,1224,307,4160
0627,153,3935,,1225,308,6439
0628,154,9651,,1226,309,9314
0629,155,1428,,1227,310,9282
,,,,1228,311,2471
,,,,1230,312,6607
,,,,1231,313,9493
