0101,1,8894,,0702,131,6637
0102,2,3761,,0703,132,9319
0103,3,5596,,0704,133,5213
0104,4,9814,,0705,134,6487
0105,5,8085,,0706,135,7868
0108,6,6596,,0709,136,5301
0109,7,5456,,0710,137,5491
0110,8,7613,,0711,138,6462
0111,9,2142,,0712,139,6723
0112,10,5885,,0713,140,0159
0115,11,3124,,0716,141,9069
0116,12,8615,,0717,142,1414
0117,13,7677,,0718,143,0598
0118,14,3429,,0719,144,0661
0119,15,1274,,0720,145,5979
0122,16,8117,,0723,146,9966
0123,17,4304,,0724,147,9695
0124,18,6238,,0725,148,3317
0125,19,2546,,0726,149,4553
0126,20,1253,,0727,150,6492
0129,21,4569,,0730,151,4375
0130,22,3175,,0731,152,9836
0131,23,6736,,0801,153,4072
0201,24,2687,,0802,154,7750
0202,25,7836,,0803,155,4254
0205,26,3829,,0806,156,1025
0206,27,3226,,0807,157,3891
0207,28,4194,,0808,158,1613
0208,29,0972,,0809,159,5021
0209,30,6511,,0810,160,1679
0212,31,9329,,0813,161,8931
0213,32,7131,,0814,162,1125
0214,33,8701,,0815,163,4738
0215,34,9329,,0816,164,7970
0216,35,7220,,0817,165,8291
0219,36,8483,,0820,166,3387
0220,37,8437,,0821,167,4655
0221,38,3415,,0822,168,0405
0222,39,1482,,0823,169,4441
0223,40,6723,,0824,170,5723
0226,41,4073,,0827,171,7436
0227,42,9383,,0828,172,7877
0228,43,9978,,0829,173,0297
0301,44,1052,,0830,174,5125
0302,45,1949,,0831,175,7594
0305,46,6918,,0903,176,6248
0306,47,5894,,0904,177,9621
0307,48,8867,,0905,178,7072
0308,49,2120,,0906,179,9391
0309,50,8839,,0907,180,5202
0312,51,7295,,0910,181,6922
0313,52,4279,,0911,182,5983
0314,53,6789,,0912,183,8103
0315,54,7369,,0913,184,6770
0316,55,8978,,0914,185,9227
0319,56,6923,,0917,186,5811
0320,57,4426,,0918,187,3919
0321,58,1777,,0919,188,1186
0322,59,8612,,0920,189,3804
0323,60,2171,,0921,190,2939
0326,61,2282,,0924,191,6631
0327,62,1747,,0925,192,6793
0328,63,0594,,0926,193,0895
0329,64,6630,,0927,194,0148
0330,65,0587,,0928,195,3827
0402,66,4700,,1001,196,1931
0403,67,6596,,1002,197,0253
0404,68,1575,,1003,198,6236
0405,69,8538,,1004,199,0640
0406,70,6398,,1005,200,5555
0409,71,6409,,1008,201,9020
0410,72,6467,,1009,202,3564
0411,73,3193,,1010,203,9020
0412,74,8306,,1011,204,0972
0413,75,6512,,1012,205,4940
0416,76,5000,,1015,206,4577
0417,77,9646,,1016,207,9966
0418,78,7503,,1017,208,1627
0419,79,4939,,1018,209,3337
0420,80,2981,,1019,210,4476
0423,81,0340,,1022,211,3182
0424,82,7535,,1023,212,3497
0425,83,8845,,1024,213,6259
0426,84,5185,,1025,214,8015
0427,85,1933,,1026,215,4927
0430,86,5871,,1029,216,5993
0501,87,4443,,1030,217,7299
0502,88,3940,,1031,218,0699
0503,89,4808,,1101,219,0554
0504,90,3418,,1102,220,6142
0507,91,3038,,1105,221,3976
0508,92,3485,,1106,222,1821
0509,93,3085,,1107,223,3662
0510,94,0944,,1108,224,4233
0511,95,6233,,1109,225,2086
0514,96,1957,,1112,226,0310
0515,97,1316,,1113,227,3753
0516,98,0827,,1114,228,5285
0517,99,7876,,1115,229,2318
0518,100,7932,,1116,230,5181
0521,101,5255,,1119,231,3852
0522,102,9151,,1120,232,4008
0523,103,4604,,1121,233,4415
0524,104,1124,,1122,234,4488
0525,105,4713,,1123,235,0605
0528,106,6959,,1126,236,9604
0529,107,6240,,1127,237,9965
0530,108,5701,,1128,238,1104
0531,109,5373,,1129,239,4247
0601,110,2241,,1130,240,9540
0604,111,8025,,1203,241,8313
0605,112,8770,,1204,242,8451
0606,113,7367,,1205,243,5197
0607,114,2092,,1206,244,3507
0608,115,3185,,1207,245,4839
0611,116,3443,,1210,246,0380
0612,117,1825,,1211,247,0613
0613,118,0303,,1212,248,3796
0614,119,4700,,1213,249,7041
0615,120,8661,,1214,250,8865
0618,121,9556,,1217,251,0520
0619,122,2505,,1218,252,1983
0620,123,4857,,1219,253,0833
0621,124,3272,,1220,254,3025
0622,125,6867,,1221,255,2787
0625,126,0889,,1224,256,0581
0626,127,3737,,1225,257,1415
0627,128,6035,,1226,258,1965
0628,129,5878,,1227,259,3105
0629,130,9544,,1228,260,9704
,,,,1231,261,3476
