0101,1,6579,,0701,156,0702
0103,2,5861,,0702,157,1785
0104,3,3135,,0704,158,7769
0105,4,7715,,0705,159,6139
0106,5,4598,,0706,160,5485
0107,6,3463,,0707,161,0156
0108,7,8098,,0708,162,8313
0110,8,1228,,0709,163,0644
0111,9,0608,,0711,164,7306
0112,10,5958,,0712,165,0402
0113,11,5652,,0713,166,3051
0114,12,7868,,0714,167,4421
0115,13,7243,,0715,168,0534
0117,14,3928,,0716,169,5702
0118,15,3982,,0718,170,1115
0119,16,6363,,0719,171,5209
0120,17,6664,,0720,172,5285
0121,18,5475,,0721,173,7514
0122,19,7050,,0722,174,4740
0124,20,6790,,0723,175,0149
0125,21,6398,,0725,176,6099
0126,22,1724,,0726,177,3754
0127,23,6537,,0727,178,1854
0128,24,4894,,0728,179,0562
0129,25,1471,,0729,180,5099
0131,26,8234,,0730,181,3304
0201,27,2103,,0801,182,9234
0202,28,8488,,0802,183,9220
0203,29,3748,,0803,184,6839
0204,30,6179,,0804,185,2358
0205,31,1447,,0805,186,8619
0207,32,7417,,0806,187,7674
0208,33,7035,,0808,188,2517
0209,34,3970,,0809,189,2900
0210,35,6665,,0810,190,2252
0211,36,5032,,0811,191,6969
0212,37,4584,,0812,192,3964
0214,38,5344,,0813,193,7623
0215,39,8040,,0815,194,7290
0216,40,4193,,0816,195,8574
0217,41,8686,,0817,196,9436
0218,42,3183,,0818,197,5333
0219,43,0619,,0819,198,2163
0221,44,8395,,0820,199,4565
0222,45,1757,,0822,200,9654
0223,46,9163,,0823,201,3786
0224,47,6923,,0824,202,3527
0225,48,2566,,0825,203,8613
0226,49,2953,,0826,204,7803
0228,50,0294,,0827,205,4406
0301,51,4947,,0829,206,5013
0302,52,5586,,0830,207,5135
0303,53,7610,,0831,208,4913
0304,54,2205,,0901,209,3968
0305,55,3504,,0902,210,9133
0307,56,4767,,0903,211,7636
0308,57,9142,,0905,212,2321
0309,58,2725,,0906,213,0582
0310,59,4749,,0907,214,6435
0311,60,2774,,0908,215,4043
0312,61,4267,,0909,216,3338
0314,62,6605,,0910,217,6102
0315,63,0505,,0912,218,7711
0316,64,5279,,0913,219,9012
0317,65,8101,,0914,220,2816
0318,66,7906,,0915,221,4360
0319,67,6816,,0916,222,8374
0321,68,6816,,0917,223,3762
0322,69,3588,,0919,224,7883
0323,70,0240,,0920,225,6383
0324,71,8546,,0921,226,2759
0325,72,3927,,0922,227,3134
0326,73,1364,,0923,228,8839
0328,74,1193,,0924,229,4822
0329,75,7193,,0926,230,6751
0330,76,1421,,0927,231,7771
0331,77,5288,,0928,232,8757
0401,78,6746,,0929,233,2519
0402,79,7263,,0930,234,7477
0404,80,4413,,1001,235,0243
0405,81,5259,,1003,236,1432
0406,82,2813,,1004,237,5885
0407,83,1690,,1005,238,4614
0408,84,4741,,1006,239,6395
0409,85,1645,,1007,240,9564
0411,86,8193,,1008,241,1587
0412,87,5932,,1010,242,3364
0413,88,0241,,1011,234,9038
0414,89,9257,,1012,244,3573
0415,90,4060,,1013,245,3574
0416,91,7767,,1014,246,6072
0418,92,7481,,1015,247,8599
0419,93,5754,,1017,248,1559
0420,94,6043,,1018,249,2549
0421,95,8562,,1019,250,4144
0422,96,3223,,1020,251,6175
0423,97,2570,,1021,252,5267
0425,98,4966,,1022,253,4672
0426,99,5091,,1024,254,9944
0427,100,2526,,1025,255,0156
0428,101,0603,,1026,256,8037
0429,102,3962,,1027,257,0546
0430,103,8061,,1028,258,2681
0502,104,2717,,1029,259,8592
0503,105,5551,,1031,260,9918
0504,106,0969,,1101,261,7048
0505,107,3951,,1102,262,8483
0506,108,2596,,1103,263,9073
0507,109,0171,,1104,264,1984
0509,110,3415,,1105,265,9578
0510,111,3655,,1107,266,9159
0511,112,8404,,1108,267,0417
0512,113,2917,,1109,268,1440
0513,114,0392,,1110,269,5527
0514,115,8160,,1111,270,8503
0516,116,0567,,1112,271,7224
0517,117,3172,,1114,272,6182
0518,118,4595,,1115,273,6339
0519,119,6964,,1116,274,7521
0520,120,6903,,1117,275,1056
0521,121,0448,,1118,276,7341
0523,122,6961,,1119,277,2535
0524,123,0594,,1121,278,2572
0525,124,5506,,1122,279,3673
0526,125,1682,,1123,280,9682
0527,126,6975,,1124,281,1253
0528,127,5502,,1125,282,8617
0530,128,6332,,1126,283,9741
0531,129,6646,,1128,284,8466
0601,130,4742,,1129,285,4868
0602,131,6407,,1130,286,7190
0603,132,9801,,1201,287,6903
0604,133,4564,,1202,288,2409
0606,134,7098,,1203,289,8819
0607,135,9187,,1205,290,6990
0608,136,4623,,1206,291,6216
0609,137,8518,,1207,292,2774
0610,138,4558,,1208,293,3546
0611,139,7645,,1209,294,2026
0613,140,5672,,1210,295,9466
0614,141,7452,,1212,296,6878
0615,142,5191,,1213,297,3713
0616,143,8015,,1214,298,0291
0617,144,6037,,1215,299,3292
0618,145,8210,,1216,300,0727
0620,146,8606,,1217,301,0998
0621,147,9808,,1219,302,4672
0622,148,9855,,1220,303,6260
0623,149,0410,,1221,304,3386
0624,150,2886,,1222,305,2380
0625,151,6813,,1223,306,1450
0627,152,2365,,1224,307,9684
0628,153,5142,,1226,308,3846
0629,154,2490,,1227,309,5462
0630,155,7602,,1228,310,6109
,,,,1229,311,9342
,,,,1230,312,0372
,,,,1231,313,2272
