2013,0101,1,03,04,22,32,33,49,21,939
2013,0104,2,01,07,24,31,35,47,21,940
2013,0108,3,05,06,14,19,27,33,31,941
2013,0111,4,01,10,24,33,44,48,37,942
2013,0115,5,02,08,32,34,44,46,14,943
2013,0118,6,22,27,30,33,37,46,24,944
2013,0122,7,02,14,23,25,31,47,48,945
2013,0125,8,02,04,11,18,48,49,38,946
2013,0129,9,03,07,31,32,34,43,41,947
2013,0201,10,01,26,28,37,39,46,03,948
2013,0205,11,08,15,19,25,30,38,06,949
2013,0208,12,04,11,22,26,38,47,13,950
2013,0209,13,05,11,17,22,30,34,10,951
2013,0210,14,09,10,12,21,31,35,19,952
2013,0211,15,06,16,40,45,46,48,31,953
2013,0212,16,03,13,19,24,27,38,40,954
2013,0215,17,02,08,17,30,34,40,26,955
2013,0219,18,07,23,24,28,32,40,08,956
2013,0222,19,07,09,17,25,28,35,36,957
2013,0226,20,08,15,21,30,36,39,17,958
2013,0301,21,01,26,34,35,36,37,07,959
2013,0305,22,05,24,30,35,36,38,11,960
2013,0308,23,12,13,16,29,44,45,30,961
2013,0312,24,16,20,35,46,47,49,31,962
2013,0315,25,05,13,23,37,43,44,26,963
2013,0319,26,01,12,25,37,39,40,18,964
2013,0322,27,05,07,13,23,24,30,01,965
2013,0326,28,01,09,20,28,39,42,47,966
2013,0329,29,02,03,08,15,24,46,36,967
2013,0402,30,11,15,20,23,26,35,31,968
2013,0405,31,04,07,13,17,21,35,33,969
2013,0409,32,07,16,35,45,47,48,39,970
2013,0412,33,01,03,18,22,29,32,21,971
2013,0416,34,06,18,40,43,45,48,24,972
2013,0419,35,03,36,37,40,42,48,17,973
2013,0423,36,12,15,29,31,36,45,40,974
2013,0426,37,15,17,19,30,40,47,25,975
2013,0430,38,10,30,32,37,46,47,16,976
2013,0503,39,01,04,08,22,32,45,02,977
2013,0507,40,09,11,14,25,33,35,02,978
2013,0510,41,02,17,25,32,39,43,34,979
2013,0514,42,01,06,07,27,30,39,21,980
2013,0517,43,05,10,16,22,23,24,31,981
2013,0521,44,24,29,35,39,42,49,48,982
2013,0524,45,10,27,28,31,37,41,34,983
2013,0528,46,07,10,16,17,30,43,23,984
2013,0531,47,03,06,10,33,39,44,37,985
2013,0604,48,14,19,34,43,46,47,42,986
2013,0607,49,03,14,29,33,39,48,22,987
2013,0611,50,16,20,34,42,46,49,04,988
2013,0614,51,04,16,22,32,35,47,43,989
2013,0618,52,04,11,25,36,41,43,27,990
2013,0621,53,10,29,35,39,41,44,07,991
2013,0625,54,07,18,26,28,34,38,05,992
2013,0628,55,22,26,31,42,44,49,29,993
2013,0702,56,01,05,18,21,40,44,22,994
2013,0705,57,11,14,28,39,40,45,42,995
2013,0709,58,19,24,28,29,41,43,37,996
2013,0712,59,15,24,29,34,47,48,31,997
2013,0716,60,10,13,16,29,31,37,32,998
2013,0719,61,03,05,09,15,30,49,48,999
2013,0723,62,04,17,24,27,35,49,39,1000
2013,0726,63,08,17,21,34,39,45,44,1001
2013,0730,64,06,15,16,22,43,45,48,1002
2013,0802,65,07,27,43,44,45,46,35,1003
2013,0806,66,01,04,17,27,32,48,06,1004
2013,0809,67,03,04,12,13,24,30,09,1005
2013,0813,68,12,14,16,34,37,48,07,1006
2013,0816,69,04,17,24,27,29,40,09,1007
2013,0820,70,05,07,16,28,31,49,34,1008
2013,0823,71,05,11,12,14,31,35,26,1009
2013,0827,72,05,08,11,14,15,36,46,1010
2013,0830,73,02,21,24,27,36,46,05,1011
2013,0903,74,11,13,22,29,39,48,45,1012
2013,0906,75,06,07,14,33,36,48,18,1013
2013,0910,76,01,10,14,34,42,47,09,1014
2013,0913,77,12,16,26,27,28,45,06,1015
2013,0917,78,01,08,17,19,40,46,15,1016
2013,0920,79,06,12,19,28,39,47,36,1017
2013,0924,80,07,09,15,23,34,35,41,1018
2013,0927,81,01,12,18,19,38,46,02,1019
2013,1001,82,01,04,14,17,23,46,41,1020
2013,1004,83,07,12,18,25,28,48,46,1021
2013,1008,84,04,06,07,11,26,31,38,1022
2013,1011,85,02,10,32,37,46,49,28,1023
2013,1015,86,08,13,16,20,22,28,49,1024
2013,1018,87,09,11,17,39,40,43,46,1025
2013,1022,88,07,08,16,23,32,39,22,1026
2013,1025,89,03,08,10,11,35,36,39,1027
2013,1029,90,01,04,21,30,39,42,44,1028
2013,1101,91,06,16,26,31,36,46,09,1029
2013,1105,92,03,12,27,29,37,46,17,1030
2013,1108,93,01,03,28,30,33,39,34,1031
2013,1112,94,03,12,22,23,29,46,33,1032
2013,1115,95,02,04,18,31,36,43,08,1033
2013,1119,96,15,16,33,35,36,46,21,1034
2013,1122,97,08,09,11,24,40,47,33,1035
2013,1126,98,01,10,11,15,20,21,26,1036
2013,1129,99,02,08,13,19,30,31,20,1037
2013,1203,100,08,10,17,38,44,49,40,1038
2013,1206,101,04,06,08,10,15,36,13,1039
2013,1210,102,06,11,27,34,42,49,21,1040
2013,1213,103,10,16,26,28,41,48,42,1041
2013,1217,104,01,04,09,14,22,28,20,1042
2013,1220,105,08,09,14,17,25,45,27,1043
2013,1224,106,09,21,24,33,36,43,03,1044
2013,1227,107,02,12,16,31,39,43,18,1045
2013,1231,108,05,27,29,36,40,42,35,1046
